"","sp_lin","s.biom","general_biome","new_biome"
"Rana_weiningensis","Rana_weiningensis","Tropical & Subtropical Moist Broadleaf Forests","Tropical moist forest","Tropical forest"
"Rana_shuchinae","Rana_shuchinae","Temperate Conifer Forests","Temperate conifer forest","Temperate Forest"
"Rana_luteiventris","Rana_luteiventris","Temperate Conifer Forests","Temperate conifer forest","Temperate Forest"
"Rana_boylii","Rana_boylii","Temperate Conifer Forests","Temperate conifer forest","Temperate Forest"
"Rana_sierrae","Rana_sierrae","Temperate Conifer Forests","Temperate conifer forest","Temperate Forest"
"Rana_muscosa","Rana_muscosa","Mediterranean Forests-Woodlands-Scrub","Mediterranean forest","Temperate Forest"
"Rana_aurora","Rana_aurora","Temperate Conifer Forests","Temperate conifer forest","Temperate Forest"
"Rana_cascadae","Rana_cascadae","Temperate Conifer Forests","Temperate conifer forest","Temperate Forest"
"Rana_johnsi","Rana_johnsi","Tropical & Subtropical Moist Broadleaf Forests","Tropical moist forest","Tropical forest"
"Rana_zhengi","Rana_zhengi","Tropical & Subtropical Moist Broadleaf Forests","Tropical moist forest","Tropical forest"
"Rana_asiatica","Rana_asiatica","Montane Grasslands & Shrublands","Montane grasslands","Grasslands"
"Rana_macrocnemis","Rana_macrocnemis","Temperate Broadleaf & Mixed Forests","Temperate broadleaf forest","Temperate Forest"
"Rana_graeca","Rana_graeca","Mediterranean Forests-Woodlands-Scrub","Mediterranean forest","Temperate Forest"
"Rana_latastei","Rana_latastei","Temperate Broadleaf & Mixed Forests","Temperate broadleaf forest","Temperate Forest"
"Rana_dalmatina","Rana_dalmatina","Temperate Broadleaf & Mixed Forests","Temperate broadleaf forest","Temperate Forest"
"Rana_iberica","Rana_iberica","Temperate Broadleaf & Mixed Forests","Temperate broadleaf forest","Temperate Forest"
"Rana_arvalis","Rana_arvalis","Boreal Forests/Taiga","Boreal forest","Boreal forest"
"Rana_temporaria","Rana_temporaria","Temperate Broadleaf & Mixed Forests","Temperate broadleaf forest","Temperate Forest"
"Rana_pyrenaica","Rana_pyrenaica","Temperate Broadleaf & Mixed Forests","Temperate broadleaf forest","Temperate Forest"
"Rana_sauteri","Rana_sauteri","Tropical & Subtropical Moist Broadleaf Forests","Tropical moist forest","Tropical forest"
"Rana_tagoi","Rana_tagoi","Temperate Broadleaf & Mixed Forests","Temperate broadleaf forest","Temperate Forest"
"Rana_sakuraii","Rana_sakuraii","Temperate Broadleaf & Mixed Forests","Temperate broadleaf forest","Temperate Forest"
"Rana_dybowskii","Rana_dybowskii","Boreal Forests/Taiga","Boreal forest","Boreal forest"
"Rana_pirica","Rana_pirica","Boreal Forests/Taiga","Boreal forest","Boreal forest"
"Rana_ornativentris","Rana_ornativentris","Temperate Broadleaf & Mixed Forests","Temperate broadleaf forest","Temperate Forest"
"Rana_kukunoris","Rana_kukunoris","Montane Grasslands & Shrublands","Montane grasslands","Grasslands"
"Rana_huanrensis","Rana_huanrensis","Temperate Broadleaf & Mixed Forests","Temperate broadleaf forest","Temperate Forest"
"Rana_chensinensis","Rana_chensinensis","Temperate Broadleaf & Mixed Forests","Temperate broadleaf forest","Temperate Forest"
"Rana_amurensis","Rana_amurensis","Boreal Forests/taiga","Boreal forest","Boreal forest"
"Rana_coreana","Rana_coreana","Temperate Broadleaf & Mixed Forests","Temperate broadleaf forest","Temperate Forest"
"Rana_tsushimensis","Rana_tsushimensis","Temperate Broadleaf & Mixed Forests","Temperate broadleaf forest","Temperate Forest"
"Rana_japonica","Rana_japonica","Temperate Broadleaf & Mixed Forests","Temperate broadleaf forest","Temperate Forest"
"Rana_chaochiaoensis","Rana_chaochiaoensis","Tropical & Subtropical Moist Broadleaf Forests","Tropical moist forest","Tropical forest"
"Rana_omeimontis","Rana_omeimontis","Tropical & Subtropical Moist Broadleaf Forests","Tropical moist forest","Tropical forest"
"Rana_hanluica","Rana_hanluica","Tropical & Subtropical Moist Broadleaf Forests","Tropical moist forest","Tropical forest"
"Rana_longicrus","Rana_longicrus","Tropical & Subtropical Moist Broadleaf Forests","Tropical moist forest","Tropical forest"
"Rana_zhenhaiensis","Rana_zhenhaiensis","Tropical & Subtropical Moist Broadleaf Forests","Tropical moist forest","Tropical forest"
"Rana_sylvatica","Rana_sylvatica","Boreal Forests/Taiga","Boreal forest","Boreal forest"
"Rana_septentrionalis","Rana_septentrionalis","Temperate Broadleaf & Mixed Forests","Temperate broadleaf forest","Temperate Forest"
"Rana_grylio","Rana_grylio","Temperate grasslands-savannas-shrublands","Temperate grassland","Grasslands"
"Rana_clamitans","Rana_clamitans","Temperate Broadleaf & Mixed Forests","Temperate broadleaf forest","Temperate Forest"
"Rana_okaloosae","Rana_okaloosae","Temperate grasslands-savannas-shrublands","Temperate grassland","Grasslands"
"Rana_heckscheri","Rana_heckscheri","Temperate grasslands-savannas-shrublands","Temperate grassland","Grasslands"
"Rana_catesbeiana","Rana_catesbeiana","Temperate Broadleaf & Mixed Forests","Temperate broadleaf forest","Temperate Forest"
"Rana_maculata","Rana_maculata","Tropical & Subtropical Coniferous Forests","Tropical coniferous forest","Tropical forest"
"Rana_warszewitschii","Rana_warszewitschii","Tropical & Subtropical Moist Broadleaf Forests","Tropical moist forest","Tropical forest"
"Rana_vibicaria","Rana_vibicaria","Tropical & Subtropical Moist Broadleaf Forests","Tropical moist forest","Tropical forest"
"Rana_vaillanti","Rana_vaillanti","Tropical & Subtropical Moist Broadleaf Forests","Tropical moist forest","Tropical forest"
"Rana_juliani","Rana_juliani","Tropical & Subtropical Moist Broadleaf Forests","Tropical moist forest","Tropical forest"
"Rana_bwana","Rana_bwana","Tropical & Subtropical dry broadleaf forests","Tropical dry forest","Tropical forest"
"Rana_palmipes","Rana_palmipes","Tropical & Subtropical Moist Broadleaf Forests","Tropical moist forest","Tropical forest"
"Rana_sierramadrensis","Rana_sierramadrensis","Tropical & Subtropical Coniferous Forests","Tropical coniferous forest","Tropical forest"
"Rana_pustulosa","Rana_pustulosa","Tropical & Subtropical dry broadleaf forests","Tropical dry forest","Tropical forest"
"Rana_tarahumarae","Rana_tarahumarae","Tropical & Subtropical Coniferous Forests","Tropical coniferous forest","Tropical forest"
"Rana_psilonota","Rana_psilonota","Tropical & Subtropical Coniferous Forests","Tropical coniferous forest","Tropical forest"
"Rana_zweifeli","Rana_zweifeli","Tropical & Subtropical dry broadleaf forests","Tropical dry forest","Tropical forest"
"Rana_pipiens","Rana_pipiens","Temperate grasslands-savannas-shrublands","Temperate grassland","Grasslands"
"Rana_chiricahuensis","Rana_chiricahuensis","Deserts & xeric shrublands","Desert","Desert"
"Rana_montezumae","Rana_montezumae","Tropical & Subtropical Coniferous Forests","Tropical coniferous forest","Tropical forest"
"Rana_dunni","Rana_dunni","Tropical & Subtropical Coniferous Forests","Tropical coniferous forest","Tropical forest"
"Rana_palustris","Rana_palustris","Temperate Broadleaf & Mixed Forests","Temperate broadleaf forest","Temperate Forest"
"Rana_areolata","Rana_areolata","Temperate grasslands-savannas-shrublands","Temperate grassland","Grasslands"
"Rana_sevosa","Rana_sevosa","Temperate grasslands-savannas-shrublands","Temperate grassland","Grasslands"
"Rana_capito","Rana_capito","Temperate grasslands-savannas-shrublands","Temperate grassland","Grasslands"
"Rana_spectabilis","Rana_spectabilis","Tropical & Subtropical Coniferous Forests","Tropical coniferous forest","Tropical forest"
"Rana_sphenocephala","Rana_sphenocephala","Temperate grasslands-savannas-shrublands","Temperate grassland","Grasslands"
"Rana_blairi","Rana_blairi","Temperate grasslands-savannas-shrublands","Temperate grassland","Grasslands"
"Rana_berlandieri","Rana_berlandieri","Deserts & xeric shrublands","Desert","Desert"
"Rana_neovolcanica","Rana_neovolcanica","Tropical & Subtropical dry broadleaf forests","Tropical dry forest","Tropical forest"
"Rana_macroglossa","Rana_macroglossa","Tropical & Subtropical Coniferous Forests","Tropical coniferous forest","Tropical forest"
"Rana_forreri","Rana_forreri","Tropical & Subtropical dry broadleaf forests","Tropical dry forest","Tropical forest"
"Rana_omiltemana","Rana_omiltemana","Tropical & Subtropical Coniferous Forests","Tropical coniferous forest","Tropical forest"
"Rana_magnaocularis","Rana_magnaocularis","Tropical & Subtropical dry broadleaf forests","Tropical dry forest","Tropical forest"
"Rana_onca","Rana_onca","Deserts & xeric shrublands","Desert","Desert"
"Rana_yavapaiensis","Rana_yavapaiensis","Deserts & xeric shrublands","Desert","Desert"
